pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage1_centered,voltage2,voltage2_centered,voltage3,voltage3_centered,voltage4,voltage4_centered,voltage5,voltage5_centered
5.294709999999999,5296,5295999,3065,3527,3528,3534,3261,1,0,5.295999,2.46996336996337,-0.14605630769230737,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
5.2957209999999995,5297,5296999,2952,3528,3530,3543,3305,1,0,5.296999,2.378901098901099,-0.23711857875457865,2.8430769230769233,0.0031049816849821887,2.844688644688645,0.007087465201465193,2.8551648351648353,0.011430813186813271,2.6633699633699632,0.17110455677655656
5.29671,5298,5297999,3224,3525,3522,3529,3166,1,0,5.297999,2.598095238095238,-0.01792443956043943,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.5513553113553114,0.05908990476190468
5.2977099999999995,5299,5298999,3354,3523,3516,3525,3034,1,0,5.298999,2.702857142857143,0.0868374652014654,2.8390476190476193,-0.0009243223443218263,2.8334065934065933,-0.0041945860805863155,2.840659340659341,-0.0030746813186812716,2.444981684981685,-0.047283721611721674
5.298709,5300,5299999,3415,3521,3515,3522,2914,1,0,5.299999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.348278388278388,-0.14398701831501848
5.299709999999999,5301,5300999,3453,3518,3513,3521,2809,1,0,5.300999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.263663003663004,-0.2286024029304028
5.30075,5302,5301999,3324,3523,3522,3529,3058,1,0,5.301999,2.6786813186813188,0.06266164102564131,2.8390476190476193,-0.0009243223443218263,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.4643223443223445,-0.027943062271062136
5.301717,5303,5302999,3186,3526,3525,3533,3192,1,0,5.302999,2.5674725274725274,-0.048547150183150034,2.8414652014652013,0.0014932600732602275,2.840659340659341,0.003058161172161178,2.8471062271062273,0.003372205128205241,2.5723076923076924,0.08004228571428573
5.302714,5304,5303999,3065,3528,3528,3536,3261,1,0,5.303999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.627912087912088,0.1356466813186814
5.303712,5305,5304999,2953,3529,3530,3536,3304,1,0,5.304999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.844688644688645,0.007087465201465193,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
5.304711999999999,5306,5305999,3223,3525,3522,3529,3169,1,0,5.305999,2.5972893772893775,-0.018730300366299968,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.553772893772894,0.061507487179487175
5.305745,5307,5306999,3354,3523,3516,3525,3032,1,0,5.306999,2.702857142857143,0.0868374652014654,2.8390476190476193,-0.0009243223443218263,2.8334065934065933,-0.0041945860805863155,2.840659340659341,-0.0030746813186812716,2.4433699633699635,-0.04889544322344319
5.306712999999999,5308,5307999,3416,3520,3515,3525,2906,1,0,5.307999,2.752820512820513,0.13680083516483554,2.8366300366300368,-0.003341904761904324,2.8326007326007328,-0.005000446886446852,2.840659340659341,-0.0030746813186812716,2.3418315018315017,-0.150433904761905
5.307710999999999,5309,5308999,3452,3516,3511,3521,2808,1,0,5.308999,2.7818315018315016,0.16581182417582419,2.8334065934065933,-0.0065653479853478025,2.8293772893772893,-0.00822389010989033,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
5.308711,5310,5309999,3324,3524,3521,3528,3057,1,0,5.309999,2.6786813186813188,0.06266164102564131,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.4635164835164836,-0.028748923076923116
5.309711,5311,5310999,3186,3525,3526,3532,3190,1,0,5.310999,2.5674725274725274,-0.048547150183150034,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
5.3107169999999995,5312,5311999,3064,3528,3528,3534,3259,1,0,5.311999,2.469157509157509,-0.14686216849816836,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.626300366300366,0.13403495970695944
5.31171,5313,5312999,2954,3529,3531,3536,3304,1,0,5.312999,2.3805128205128203,-0.23550685714285713,2.843882783882784,0.003910842490842725,2.8454945054945053,0.00789332600732573,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
5.312708,5314,5313999,3223,3525,3522,3529,3169,1,0,5.313999,2.5972893772893775,-0.018730300366299968,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.553772893772894,0.061507487179487175
5.3190919999999995,5315,5314999,3353,3523,3517,3526,3032,1,0,5.314999,2.702051282051282,0.08603160439560442,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.4433699633699635,-0.04889544322344319
5.319817,5316,5315999,3416,3518,3514,3522,2916,1,0,5.315999,2.752820512820513,0.13680083516483554,2.835018315018315,-0.004953626373626285,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.3498901098901097,-0.14237529670329696
5.32023,5317,5316999,3454,3518,3512,3522,2809,1,0,5.316999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8382417582417583,-0.005492263736263769,2.263663003663004,-0.2286024029304028
5.3204579999999995,5318,5317999,3324,3524,3522,3527,3058,1,0,5.317999,2.6786813186813188,0.06266164102564131,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8422710622710623,-0.0014629597069597544,2.4643223443223445,-0.027943062271062136
5.320685,5319,5318999,3187,3527,3527,3532,3191,1,0,5.318999,2.5682783882783884,-0.04774128937728905,2.8422710622710623,0.002299120879121208,2.8422710622710623,0.004669882783882695,2.8463003663003663,0.0025663443223442606,2.5715018315018314,0.07923642490842475
5.320911,5320,5319999,3063,3527,3528,3534,3261,1,0,5.319999,2.4683516483516486,-0.1476680293040289,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
5.321139,5321,5320999,2952,3527,3529,3539,3305,1,0,5.320999,2.378901098901099,-0.23711857875457865,2.8422710622710623,0.002299120879121208,2.843882783882784,0.006281604395604212,2.851941391941392,0.008207369963369793,2.6633699633699632,0.17110455677655656
5.321365,5322,5321999,3222,3525,3523,3530,3168,1,0,5.321999,2.5964835164835165,-0.01953616117216095,2.840659340659341,0.0006873992673996909,2.8390476190476193,0.0014464395604396607,2.844688644688645,0.0009546227106227434,2.552967032967033,0.060701626373626194
5.32172,5323,5322999,3354,3523,3517,3526,3034,1,0,5.322999,2.702857142857143,0.0868374652014654,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
5.322712999999999,5324,5323999,3418,3520,3514,3522,2915,1,0,5.323999,2.7544322344322345,0.13841255677655706,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.349084249084249,-0.1431811575091575
5.3237119999999996,5325,5324999,3453,3519,3513,3522,2808,1,0,5.324999,2.7826373626373626,0.16661768498168517,2.835824175824176,-0.004147765567765305,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.262857142857143,-0.22940826373626377
5.325303,5326,5325999,3325,3524,3521,3529,3057,1,0,5.325999,2.6794871794871793,0.06346750183150185,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.4635164835164836,-0.028748923076923116
5.325746,5327,5326999,3185,3526,3526,3532,3191,1,0,5.326999,2.566666666666667,-0.04935301098901057,2.8414652014652013,0.0014932600732602275,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5715018315018314,0.07923642490842475
5.326740999999999,5328,5327999,3064,3527,3529,3534,3260,1,0,5.327999,2.469157509157509,-0.14686216849816836,2.8422710622710623,0.002299120879121208,2.843882783882784,0.006281604395604212,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
5.3277209999999995,5329,5328999,2953,3529,3529,3537,3303,1,0,5.328999,2.37970695970696,-0.23631271794871767,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.6617582417582417,0.16949283516483504
5.3287119999999994,5330,5329999,3223,3525,3522,3530,3170,1,0,5.329999,2.5972893772893775,-0.018730300366299968,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5545787545787544,0.06231334798534771
5.329713,5331,5330999,3358,3522,3518,3526,3033,1,0,5.330999,2.706080586080586,0.09006090842490844,2.8382417582417583,-0.0017301831501828069,2.835018315018315,-0.0025828644688647984,2.8414652014652013,-0.002268820512820735,2.444175824175824,-0.048089582417582655
5.330711,5332,5331999,3415,3521,3514,3522,2915,1,0,5.331999,2.752014652014652,0.13599497435897456,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8382417582417583,-0.005492263736263769,2.349084249084249,-0.1431811575091575
5.331747,5333,5332999,3452,3518,3512,3521,2806,1,0,5.332999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2612454212454214,-0.2310199853479853
5.332739,5334,5333999,3323,3524,3521,3528,3066,1,0,5.333999,2.6778754578754578,0.06185578021978033,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.4707692307692306,-0.021496175824176067
5.333708,5335,5334999,3185,3526,3525,3532,3190,1,0,5.334999,2.566666666666667,-0.04935301098901057,2.8414652014652013,0.0014932600732602275,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.570695970695971,0.07843056410256422
5.334713,5336,5335999,3063,3529,3528,3534,3261,1,0,5.335999,2.4683516483516486,-0.1476680293040289,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
5.335735,5337,5336999,2955,3528,3529,3534,3302,1,0,5.336999,2.3813186813186813,-0.23470099633699615,2.8430769230769233,0.0031049816849821887,2.843882783882784,0.006281604395604212,2.847912087912088,0.004178065934065778,2.6609523809523807,0.16868697435897406
5.3367119999999995,5338,5337999,3223,3527,3522,3530,3170,1,0,5.337999,2.5972893772893775,-0.018730300366299968,2.8422710622710623,0.002299120879121208,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5545787545787544,0.06231334798534771
5.3377099999999995,5339,5338999,3354,3523,3524,3526,3034,1,0,5.338999,2.702857142857143,0.0868374652014654,2.8390476190476193,-0.0009243223443218263,2.83985347985348,0.0022523003663001973,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
5.338709,5340,5339999,3416,3521,3514,3523,2915,1,0,5.339999,2.752820512820513,0.13680083516483554,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.349084249084249,-0.1431811575091575
5.339708,5341,5340999,3452,3518,3513,3522,2808,1,0,5.340999,2.7818315018315016,0.16581182417582419,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.262857142857143,-0.22940826373626377
5.340713,5342,5341999,3324,3515,3522,3529,3057,1,0,5.341999,2.6786813186813188,0.06266164102564131,2.8326007326007328,-0.007371208791208339,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.4635164835164836,-0.028748923076923116
5.3417129999999995,5343,5342999,3186,3526,3525,3532,3191,1,0,5.342999,2.5674725274725274,-0.048547150183150034,2.8414652014652013,0.0014932600732602275,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.5715018315018314,0.07923642490842475
5.342718,5344,5343999,3065,3528,3528,3534,3260,1,0,5.343999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627106227106227,0.13484082051282043
5.343712999999999,5345,5344999,2953,3530,3529,3537,3306,1,0,5.344999,2.37970695970696,-0.23631271794871767,2.844688644688645,0.004716703296703706,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.664175824175824,0.17191041758241754
5.344709,5346,5345999,3224,3525,3522,3530,3167,1,0,5.345999,2.598095238095238,-0.01792443956043943,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5521611721611723,0.05989576556776566
5.345740999999999,5347,5346999,3354,3523,3506,3527,3032,1,0,5.346999,2.702857142857143,0.0868374652014654,2.8390476190476193,-0.0009243223443218263,2.8253479853479853,-0.012253194139194346,2.8422710622710623,-0.0014629597069597544,2.4433699633699635,-0.04889544322344319
5.3467139999999995,5348,5347999,3417,3521,3514,3523,2917,1,0,5.347999,2.7536263736263735,0.13760669597069608,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.3506959706959707,-0.14156943589743598
5.347808,5349,5348999,3450,3521,3513,3521,2806,1,0,5.348999,2.78021978021978,0.16420010256410267,2.8374358974358973,-0.0025360439560437875,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.2612454212454214,-0.2310199853479853
5.348764999999999,5350,5349999,3324,3524,3521,3530,3056,1,0,5.349999,2.6786813186813188,0.06266164102564131,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.844688644688645,0.0009546227106227434,2.4627106227106226,-0.029554783882784097
5.34972,5351,5350999,3184,3525,3526,3533,3190,1,0,5.350999,2.565860805860806,-0.05015887179487155,2.840659340659341,0.0006873992673996909,2.8414652014652013,0.0038640219780217144,2.8471062271062273,0.003372205128205241,2.570695970695971,0.07843056410256422
5.350712,5352,5351999,3065,3528,3528,3534,3261,1,0,5.351999,2.46996336996337,-0.14605630769230737,2.8430769230769233,0.0031049816849821887,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.627912087912088,0.1356466813186814
5.351712,5353,5352999,2952,3529,3529,3536,3303,1,0,5.352999,2.378901098901099,-0.23711857875457865,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6617582417582417,0.16949283516483504
5.352708,5354,5353999,3225,3526,3521,3530,3170,1,0,5.353999,2.598901098901099,-0.01711857875457845,2.8414652014652013,0.0014932600732602275,2.8374358974358973,-0.00016528205128230056,2.844688644688645,0.0009546227106227434,2.5545787545787544,0.06231334798534771
5.353707999999999,5355,5354999,3361,3523,3517,3526,3034,1,0,5.354999,2.7084981684981684,0.09247849084249093,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.444981684981685,-0.047283721611721674
5.354708,5356,5355999,3417,3520,3514,3523,2914,1,0,5.355999,2.7536263736263735,0.13760669597069608,2.8366300366300368,-0.003341904761904324,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.348278388278388,-0.14398701831501848
5.355748999999999,5357,5356999,3452,3519,3513,3521,2808,1,0,5.356999,2.7818315018315016,0.16581182417582419,2.835824175824176,-0.004147765567765305,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
5.356707999999999,5358,5357999,3324,3525,3521,3529,3057,1,0,5.357999,2.6786813186813188,0.06266164102564131,2.840659340659341,0.0006873992673996909,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.4635164835164836,-0.028748923076923116
5.357714,5359,5358999,3186,3526,3512,3534,3192,1,0,5.358999,2.5674725274725274,-0.048547150183150034,2.8414652014652013,0.0014932600732602275,2.8301831501831503,-0.00741802930402935,2.847912087912088,0.004178065934065778,2.5723076923076924,0.08004228571428573
5.358746999999999,5360,5359999,3064,3527,3528,3535,3259,1,0,5.359999,2.469157509157509,-0.14686216849816836,2.8422710622710623,0.002299120879121208,2.8430769230769233,0.005475743589743676,2.848717948717949,0.004983926739926758,2.626300366300366,0.13403495970695944
